1682,5,14107,CLIENTE 430,830671535838,279302,20220820,6,"R$ 72.821,02",1415,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,609693,2,Original,0,20230922,"R$ 96.737,87","R$ 87.512,43","R$ 50.882,26","R$ 0,00","R$ 0,00","R$ 0,00","R$ 235.132,56",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1682,5,14107,CLIENTE 430,830671535838,279302,20220820,6,"R$ 72.821,02",1415,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,609693,3,Original,0,20241219,"R$ 65.290,65","R$ 985,89","R$ 6.591,26","R$ 0,00","R$ 0,00","R$ 0,00","R$ 72.867,80",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
1682,5,14107,CLIENTE 430,830671535838,279302,20220820,6,"R$ 72.821,02",1415,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,609693,4,Original,0,20240724,"R$ 26.137,01","R$ 89.185,70","R$ 55.265,74","R$ 0,00","R$ 0,00","R$ 0,00","R$ 170.588,45",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa está aplicada corretamente.
1682,5,14107,CLIENTE 430,830671535838,279302,20220820,6,"R$ 72.821,02",1415,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,609693,5,Original,0,20220414,"R$ 38.758,06","R$ 87.717,23","R$ 64.144,14","R$ 0,00","R$ 0,00","R$ 0,00","R$ 190.619,43",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1682,5,14107,CLIENTE 430,830671535838,279302,20220820,6,"R$ 72.821,02",1415,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,609693,6,Original,0,20220425,"R$ 12.752,91","R$ 24.348,48","R$ 77.015,35","R$ 0,00","R$ 0,00","R$ 0,00","R$ 114.116,74",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1682,5,14107,CLIENTE 430,830671535838,279302,20220820,6,"R$ 72.821,02",1415,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,609693,7,Original,0,20231016,"R$ 56.159,97","R$ 23.870,15","R$ 62.050,49","R$ 0,00","R$ 0,00","R$ 0,00","R$ 142.080,61",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
809,41,92531,CLIENTE 431,227660787835,141880,20220208,7,"R$ 2.198,46",1508,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,812992,2,Original,0,20220809,"R$ 31.517,62","R$ 84.574,58","R$ 66.420,08","R$ 0,00","R$ 0,00","R$ 0,00","R$ 182.512,28",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
809,41,92531,CLIENTE 431,227660787835,141880,20220208,7,"R$ 2.198,46",1508,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,812992,3,Original,0,20230309,"R$ 32.862,41","R$ 16.864,28","R$ 9.920,65","R$ 0,00","R$ 0,00","R$ 0,00","R$ 59.647,34",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
809,41,92531,CLIENTE 431,227660787835,141880,20220208,7,"R$ 2.198,46",1508,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,812992,4,Original,0,20220308,"R$ 79.987,34","R$ 73.127,00","R$ 24.314,38","R$ 0,00","R$ 0,00","R$ 0,00","R$ 177.428,72",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
809,41,92531,CLIENTE 431,227660787835,141880,20220208,7,"R$ 2.198,46",1508,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,812992,5,Original,0,20230124,"R$ 63.813,82","R$ 93.419,37","R$ 63.467,56","R$ 0,00","R$ 0,00","R$ 0,00","R$ 220.700,75",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
809,41,92531,CLIENTE 431,227660787835,141880,20220208,7,"R$ 2.198,46",1508,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,812992,6,Original,0,20220919,"R$ 25.470,01","R$ 4.987,57","R$ 21.992,26","R$ 0,00","R$ 0,00","R$ 0,00","R$ 52.449,84",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
809,41,92531,CLIENTE 431,227660787835,141880,20220208,7,"R$ 2.198,46",1508,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,812992,7,Original,0,20221028,"R$ 12.068,42","R$ 49.297,39","R$ 58.005,30","R$ 0,00","R$ 0,00","R$ 0,00","R$ 119.371,11",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
809,41,92531,CLIENTE 431,227660787835,141880,20220208,7,"R$ 2.198,46",1508,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,812992,8,Original,0,20230627,"R$ 35.260,19","R$ 73.295,83","R$ 40.524,24","R$ 0,00","R$ 0,00","R$ 0,00","R$ 149.080,26",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1154,6,7598,CLIENTE 432,545550525855,570293,20230304,8,"R$ 31.290,25",1362,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,131639,2,Original,0,20241222,"R$ 63.894,16","R$ 19.262,15","R$ 57.249,18","R$ 0,00","R$ 0,00","R$ 0,00","R$ 140.405,49",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
1154,6,7598,CLIENTE 432,545550525855,570293,20230304,8,"R$ 31.290,25",1362,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,131639,3,Original,0,20231009,"R$ 73.206,99","R$ 78.593,96","R$ 11.853,84","R$ 0,00","R$ 0,00","R$ 0,00","R$ 163.654,79",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1154,6,7598,CLIENTE 432,545550525855,570293,20230304,8,"R$ 31.290,25",1362,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,131639,4,Original,0,20221015,"R$ 40.746,71","R$ 68.029,59","R$ 9.767,70","R$ 0,00","R$ 0,00","R$ 0,00","R$ 118.544,00",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1154,6,7598,CLIENTE 432,545550525855,570293,20230304,8,"R$ 31.290,25",1362,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,131639,5,Original,0,20230304,"R$ 83.618,59","R$ 71.325,85","R$ 97.275,75","R$ 0,00","R$ 0,00","R$ 0,00","R$ 252.220,19",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1154,6,7598,CLIENTE 432,545550525855,570293,20230304,8,"R$ 31.290,25",1362,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,131639,6,Original,0,20231025,"R$ 44.235,15","R$ 55.888,56","R$ 61.323,66","R$ 0,00","R$ 0,00","R$ 0,00","R$ 161.447,37",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1154,6,7598,CLIENTE 432,545550525855,570293,20230304,8,"R$ 31.290,25",1362,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,131639,7,Original,0,20230721,"R$ 46.929,73","R$ 65.459,94","R$ 3.380,13","R$ 0,00","R$ 0,00","R$ 0,00","R$ 115.769,80",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1154,6,7598,CLIENTE 432,545550525855,570293,20230304,8,"R$ 31.290,25",1362,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,131639,8,Original,0,20230203,"R$ 58.965,45","R$ 13.716,78","R$ 33.540,63","R$ 0,00","R$ 0,00","R$ 0,00","R$ 106.222,86",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1154,6,7598,CLIENTE 432,545550525855,570293,20230304,8,"R$ 31.290,25",1362,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,131639,9,Original,0,20240602,"R$ 23.084,99","R$ 47.115,26","R$ 6.164,75","R$ 0,00","R$ 0,00","R$ 0,00","R$ 76.365,00",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
879,35,35984,CLIENTE 433,884240873948,609271,20241218,9,"R$ 30.014,98",1154,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,697275,2,Original,0,20220222,"R$ 73.009,79","R$ 60.008,80","R$ 29.368,24","R$ 0,00","R$ 0,00","R$ 0,00","R$ 162.386,83",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
879,35,35984,CLIENTE 433,884240873948,609271,20241218,9,"R$ 30.014,98",1154,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,697275,3,Original,0,20231127,"R$ 62.313,32","R$ 38.379,75","R$ 89.705,60","R$ 0,00","R$ 0,00","R$ 0,00","R$ 190.398,67",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
879,35,35984,CLIENTE 433,884240873948,609271,20241218,9,"R$ 30.014,98",1154,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,697275,4,Original,0,20220715,"R$ 94.130,73","R$ 42.885,67","R$ 65.424,04","R$ 0,00","R$ 0,00","R$ 0,00","R$ 202.440,44",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
879,35,35984,CLIENTE 433,884240873948,609271,20241218,9,"R$ 30.014,98",1154,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,697275,5,Original,0,20230616,"R$ 41.857,21","R$ 66.568,09","R$ 29.954,63","R$ 0,00","R$ 0,00","R$ 0,00","R$ 138.379,93",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
879,35,35984,CLIENTE 433,884240873948,609271,20241218,9,"R$ 30.014,98",1154,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,697275,6,Original,0,20220627,"R$ 67.301,51","R$ 54.218,03","R$ 12.243,55","R$ 0,00","R$ 0,00","R$ 0,00","R$ 133.763,09",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
879,35,35984,CLIENTE 433,884240873948,609271,20241218,9,"R$ 30.014,98",1154,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,697275,7,Original,0,20231015,"R$ 15.472,91","R$ 78.270,57","R$ 7.291,52","R$ 0,00","R$ 0,00","R$ 0,00","R$ 101.035,00",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
879,35,35984,CLIENTE 433,884240873948,609271,20241218,9,"R$ 30.014,98",1154,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,697275,8,Original,0,20230519,"R$ 63.727,47","R$ 20.988,94","R$ 72.403,68","R$ 0,00","R$ 0,00","R$ 0,00","R$ 157.120,09",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
879,35,35984,CLIENTE 433,884240873948,609271,20241218,9,"R$ 30.014,98",1154,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,697275,9,Original,0,20231217,"R$ 30.400,47","R$ 6.622,43","R$ 74.918,58","R$ 0,00","R$ 0,00","R$ 0,00","R$ 111.941,48",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
879,35,35984,CLIENTE 433,884240873948,609271,20241218,9,"R$ 30.014,98",1154,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,697275,10,Original,0,20230517,"R$ 2.231,00","R$ 74.530,20","R$ 40.938,32","R$ 0,00","R$ 0,00","R$ 0,00","R$ 117.699,52",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1765,31,31914,CLIENTE 434,88651282043,225018,20221202,2,"R$ 61.079,54",386,CDC PESSOA JURIDICA,7,CRÉDITO DIRETO AO CONSUMIDOR,66055,2,Original,0,20221121,"R$ 75.507,20","R$ 85.401,59","R$ 82.814,39","R$ 0,00","R$ 0,00","R$ 0,00","R$ 243.723,18",Aberta,Vencida,O documento de cpf informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1765,31,31914,CLIENTE 434,88651282043,225018,20221202,2,"R$ 61.079,54",386,CDC PESSOA JURIDICA,7,CRÉDITO DIRETO AO CONSUMIDOR,66055,3,Original,0,20230811,"R$ 19.816,97","R$ 86.707,62","R$ 43.505,15","R$ 0,00","R$ 0,00","R$ 0,00","R$ 150.029,74",Aberta,Vencida,O documento de cpf informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1238,5,30823,CLIENTE 435,385171557418,191720,20220522,6,"R$ 3.497,22",1328,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,663852,2,Original,0,20231205,"R$ 14.200,81","R$ 97.953,38","R$ 13.811,28","R$ 0,00","R$ 0,00","R$ 0,00","R$ 125.965,47",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1238,5,30823,CLIENTE 435,385171557418,191720,20220522,6,"R$ 3.497,22",1328,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,663852,3,Original,0,20230724,"R$ 92.114,48","R$ 62.183,04","R$ 55.111,54","R$ 0,00","R$ 0,00","R$ 0,00","R$ 209.409,06",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1238,5,30823,CLIENTE 435,385171557418,191720,20220522,6,"R$ 3.497,22",1328,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,663852,4,Original,0,20240402,"R$ 70.926,11","R$ 3.707,35","R$ 62.188,72","R$ 0,00","R$ 0,00","R$ 0,00","R$ 136.822,18",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1238,5,30823,CLIENTE 435,385171557418,191720,20220522,6,"R$ 3.497,22",1328,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,663852,5,Original,0,20240422,"R$ 6.942,45","R$ 45.085,06","R$ 68.577,48","R$ 0,00","R$ 0,00","R$ 0,00","R$ 120.604,99",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1238,5,30823,CLIENTE 435,385171557418,191720,20220522,6,"R$ 3.497,22",1328,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,663852,6,Original,0,20241109,"R$ 53.128,05","R$ 47.567,09","R$ 35.598,15","R$ 0,00","R$ 0,00","R$ 0,00","R$ 136.293,29",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
1238,5,30823,CLIENTE 435,385171557418,191720,20220522,6,"R$ 3.497,22",1328,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,663852,7,Original,0,20240601,"R$ 19.077,64","R$ 9.359,75","R$ 23.369,55","R$ 0,00","R$ 0,00","R$ 0,00","R$ 51.806,94",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
976,15,32128,CLIENTE 436,861071798547,773948,20240518,7,"R$ 94.629,84",194,CDC PESSOA JURIDICA,12,CRÉDITO DIRETO AO CONSUMIDOR,892773,2,Original,0,20241112,"R$ 57.536,38","R$ 92.956,47","R$ 21.135,48","R$ 0,00","R$ 0,00","R$ 0,00","R$ 171.628,33",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
976,15,32128,CLIENTE 436,861071798547,773948,20240518,7,"R$ 94.629,84",194,CDC PESSOA JURIDICA,12,CRÉDITO DIRETO AO CONSUMIDOR,892773,3,Original,0,20221115,"R$ 91.688,93","R$ 85.824,53","R$ 35.085,47","R$ 0,00","R$ 0,00","R$ 0,00","R$ 212.598,93",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
976,15,32128,CLIENTE 436,861071798547,773948,20240518,7,"R$ 94.629,84",194,CDC PESSOA JURIDICA,12,CRÉDITO DIRETO AO CONSUMIDOR,892773,4,Original,0,20220912,"R$ 83.079,14","R$ 17.990,08","R$ 68.434,37","R$ 0,00","R$ 0,00","R$ 0,00","R$ 169.503,59",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
976,15,32128,CLIENTE 436,861071798547,773948,20240518,7,"R$ 94.629,84",194,CDC PESSOA JURIDICA,12,CRÉDITO DIRETO AO CONSUMIDOR,892773,5,Original,0,20221125,"R$ 54.255,86","R$ 6.139,93","R$ 67.297,50","R$ 0,00","R$ 0,00","R$ 0,00","R$ 127.693,29",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
976,15,32128,CLIENTE 436,861071798547,773948,20240518,7,"R$ 94.629,84",194,CDC PESSOA JURIDICA,12,CRÉDITO DIRETO AO CONSUMIDOR,892773,6,Original,0,20230608,"R$ 33.659,06","R$ 84.835,84","R$ 93.165,31","R$ 0,00","R$ 0,00","R$ 0,00","R$ 211.660,21",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
976,15,32128,CLIENTE 436,861071798547,773948,20240518,7,"R$ 94.629,84",194,CDC PESSOA JURIDICA,12,CRÉDITO DIRETO AO CONSUMIDOR,892773,7,Original,0,20220714,"R$ 26.440,77","R$ 34.335,30","R$ 63.382,40","R$ 0,00","R$ 0,00","R$ 0,00","R$ 124.158,47",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
976,15,32128,CLIENTE 436,861071798547,773948,20240518,7,"R$ 94.629,84",194,CDC PESSOA JURIDICA,12,CRÉDITO DIRETO AO CONSUMIDOR,892773,8,Original,0,20230223,"R$ 40.945,08","R$ 32.510,76","R$ 36.495,07","R$ 0,00","R$ 0,00","R$ 0,00","R$ 109.950,91",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
319,49,92992,CLIENTE 437,214177266479,852302,20230803,5,"R$ 41.577,05",1888,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,249244,2,Original,0,20230826,"R$ 46.533,45","R$ 55.973,21","R$ 10.647,65","R$ 0,00","R$ 0,00","R$ 0,00","R$ 113.154,31",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
319,49,92992,CLIENTE 437,214177266479,852302,20230803,5,"R$ 41.577,05",1888,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,249244,3,Original,0,20230217,"R$ 77.465,57","R$ 76.241,72","R$ 35.447,24","R$ 0,00","R$ 0,00","R$ 0,00","R$ 189.154,53",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
319,49,92992,CLIENTE 437,214177266479,852302,20230803,5,"R$ 41.577,05",1888,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,249244,4,Original,0,20220223,"R$ 29.181,32","R$ 47.086,36","R$ 70.855,30","R$ 0,00","R$ 0,00","R$ 0,00","R$ 147.122,98",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
319,49,92992,CLIENTE 437,214177266479,852302,20230803,5,"R$ 41.577,05",1888,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,249244,5,Original,0,20220628,"R$ 96.298,96","R$ 59.548,77","R$ 37.927,14","R$ 0,00","R$ 0,00","R$ 0,00","R$ 193.774,87",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
319,49,92992,CLIENTE 437,214177266479,852302,20230803,5,"R$ 41.577,05",1888,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,249244,6,Original,0,20231105,"R$ 31.734,33","R$ 27.498,31","R$ 46.410,24","R$ 0,00","R$ 0,00","R$ 0,00","R$ 105.642,88",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
